time,value,metric
2024-02-03 14:45:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:46:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:47:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:48:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:49:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:50:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:51:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:52:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:53:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:54:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:55:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:56:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:57:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:58:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:59:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:00:31,4.0,{'namespace': 'ds-test'}
2024-02-03 15:01:31,4.0,{'namespace': 'ds-test'}
2024-02-03 15:02:31,5.0,{'namespace': 'ds-test'}
2024-02-03 15:03:31,5.0,{'namespace': 'ds-test'}
2024-02-03 15:04:31,5.0,{'namespace': 'ds-test'}
2024-02-03 15:05:31,5.0,{'namespace': 'ds-test'}
2024-02-03 15:06:31,5.0,{'namespace': 'ds-test'}
2024-02-03 15:07:31,5.0,{'namespace': 'ds-test'}
2024-02-03 15:08:31,5.0,{'namespace': 'ds-test'}
2024-02-03 15:09:31,4.0,{'namespace': 'ds-test'}
2024-02-03 15:10:31,4.0,{'namespace': 'ds-test'}
2024-02-03 15:11:31,4.0,{'namespace': 'ds-test'}
2024-02-03 15:12:31,4.0,{'namespace': 'ds-test'}
2024-02-03 15:13:31,4.0,{'namespace': 'ds-test'}
2024-02-03 15:14:31,4.0,{'namespace': 'ds-test'}
2024-02-03 15:15:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:16:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:17:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:18:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:19:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:20:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:21:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:22:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:23:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:24:31,3.0,{'namespace': 'ds-test'}
